Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_2,92,small_burst_fit,272.59902443528057,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,235,small_burst_fit,604.0196275084988,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,453,small_burst_fit,610.230458436986,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,293,small_burst_fit,523.1988694530893,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,98,small_burst_fit,521.9874688722871,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,170,small_burst_fit,186.83742832918205,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,114,small_burst_fit,764.0321730711253,265.92044987561314,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,237,small_burst_fit,371.65511246907096,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,119,small_burst_fit,453.1067912377746,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,31,small_burst_fit,532.1833680977143,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,290,small_burst_fit,711.6096863390811,428.7320026067747,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,468,small_burst_fit,615.5493859639497,750.4178189212565,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,459,small_burst_fit,452.69263816401866,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,209,small_burst_fit,540.8375212175008,753.1722501293098,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,482,small_burst_fit,60.501761169973264,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,136,small_burst_fit,640.4000017644989,761.9010564449045,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,260,small_burst_fit,450.83416320092033,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,421,small_burst_fit,453.31641500518066,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,426,small_burst_fit,360.53545617343053,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,230,small_burst_fit,718.1914213261878,440.362440245283,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,3,small_burst_fit,408.75501374781464,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,68,small_burst_fit,296.09592086540295,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,18,small_burst_fit,278.23812739218977,872.0760645434237,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,365,small_burst_fit,290.4390505745813,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,295,small_burst_fit,456.88052866495616,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,20,small_burst_fit,539.7874430275571,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,393,small_burst_fit,1050.056503718235,176.33094349593807,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,398,small_burst_fit,279.0081274349734,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,134,small_burst_fit,356.35233088788306,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,477,small_burst_fit,39.997838901818795,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,415,small_burst_fit,351.5733527579661,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,368,small_burst_fit,133.0466746280796,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,390,small_burst_fit,322.12094493644827,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,100,small_burst_fit,174.90239165119277,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,49,small_burst_fit,285.84368639209924,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,219,small_burst_fit,672.8048384920402,749.1624098533955,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,485,small_burst_fit,538.2187789875136,749.8559028999367,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,66,small_burst_fit,210.06230889540137,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,53,small_burst_fit,375.8245982622066,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,384,small_burst_fit,522.3675531053575,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,7,small_burst_fit,670.2365799679155,704.8499861600105,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,17,small_burst_fit,368.3426939567119,778.0385298154471,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,286,small_burst_fit,80.8950056126328,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,380,small_burst_fit,775.4952706686569,252.32116030651488,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,126,small_burst_fit,5.0317763692399105,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,112,small_burst_fit,157.11324227254434,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,208,small_burst_fit,643.150770159634,482.1708073285188,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,5,small_burst_fit,410.8986429144187,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,308,small_burst_fit,509.4288710675578,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,8,small_burst_fit,950.0203118944524,154.9657832201043,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,99,small_burst_fit,887.1422970878289,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,305,small_burst_fit,7.355302675002823,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,132,small_burst_fit,644.3551019766967,476.75300433675613,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,403,small_burst_fit,503.9699490768054,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,243,small_burst_fit,80.15890439975746,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,266,small_burst_fit,511.32828579059395,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,326,small_burst_fit,516.7224242737391,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,441,small_burst_fit,255.71217962031972,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,434,small_burst_fit,740.755374865017,445.09318503602026,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,356,small_burst_fit,304.541180927079,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,196,small_burst_fit,28.320401671205513,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,432,small_burst_fit,722.873418855564,389.142242710302,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,19,small_burst_fit,614.3534384078134,500.20346806549907,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,208,small_burst_fit,16.49419434593399,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,380,small_burst_fit,183.86977568963928,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,235,small_burst_fit,584.8643951595046,789.8258095793416,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,301,small_burst_fit,137.2474996889016,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,495,small_burst_fit,366.86414017385545,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,127,small_burst_fit,595.3497700186633,749.904213494552,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,223,small_burst_fit,1047.2927012999996,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,459,small_burst_fit,492.92258834701437,998.7512505385171,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,292,small_burst_fit,487.5532607721324,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,490,small_burst_fit,456.06041528585916,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,99,small_burst_fit,121.71197063929672,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,467,small_burst_fit,270.77456408084043,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,179,small_burst_fit,437.47169045999357,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,371,small_burst_fit,263.3819924134118,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,499,small_burst_fit,275.75753302609303,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,154,small_burst_fit,259.6556760524342,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,478,small_burst_fit,396.8852143688487,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,422,small_burst_fit,37.718865857509556,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,474,small_burst_fit,219.8180135847594,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,509,small_burst_fit,392.002227472958,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,442,small_burst_fit,420.3950529297212,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,318,small_burst_fit,548.033798222091,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,435,small_burst_fit,401.77594664812534,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,177,small_burst_fit,307.87856236822284,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,63,small_burst_fit,360.444699125304,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,226,small_burst_fit,482.2161583525583,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,376,small_burst_fit,222.70241852875748,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,416,small_burst_fit,403.0585452352048,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,357,small_burst_fit,687.2721832226298,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,133,small_burst_fit,288.15601653262803,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,269,small_burst_fit,422.3370918280599,757.169315714591,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,341,small_burst_fit,257.5269098022166,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,465,small_burst_fit,264.87544789487487,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,277,small_burst_fit,340.1571753346222,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,128,small_burst_fit,284.1581596210862,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,61,small_burst_fit,139.27326702803228,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,265,small_burst_fit,278.70214261052763,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,383,small_burst_fit,257.42337750464213,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,263,small_burst_fit,108.67928284323014,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,95,small_burst_fit,323.29820754527157,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,55,small_burst_fit,151.8285171545056,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,35,small_burst_fit,301.63067285349894,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,400,small_burst_fit,166.774114588626,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,311,small_burst_fit,405.4039389394949,998.7574635347893,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,247,small_burst_fit,252.42681198123861,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,29,small_burst_fit,394.7260258998229,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,266,small_burst_fit,205.03221969475098,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,194,small_burst_fit,301.52766816366716,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,401,small_burst_fit,530.5468980378108,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,20,small_burst_fit,479.42554275436896,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,419,small_burst_fit,326.428902543938,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,143,small_burst_fit,306.2071914973136,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,270,small_burst_fit,236.93382395444004,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,494,small_burst_fit,395.989711846093,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,8,small_burst_fit,390.51831453813395,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,406,small_burst_fit,250.45656035521824,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,144,small_burst_fit,217.8742581404715,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,427,small_burst_fit,418.46623194626846,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,41,small_burst_fit,178.57529650359962,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,488,small_burst_fit,1157.731772849553,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,217,small_burst_fit,254.84464044499705,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,264,small_burst_fit,254.63836281909022,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,394,small_burst_fit,394.58935541610924,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,172,small_burst_fit,139.71922211617985,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,329,small_burst_fit,343.42219521903314,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,286,small_burst_fit,419.95624341437235,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,441,small_burst_fit,325.23094626594263,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,323,small_burst_fit,361.86979198977025,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,349,small_burst_fit,504.4906858590503,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,230,small_burst_fit,375.761294354125,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,454,small_burst_fit,227.4051977788683,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,451,small_burst_fit,294.3757581540554,998.2775874144565,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,7,small_burst_fit,245.5389943463688,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,505,small_burst_fit,193.06713099485526,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,72,small_burst_fit,459.7282967585155,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,290,small_burst_fit,312.50994138270755,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,62,small_burst_fit,380.2822992981717,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,321,small_burst_fit,142.01801980205732,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,53,small_burst_fit,488.4475528047698,743.7580618863371,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,285,small_burst_fit,310.49571412094167,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,204,small_burst_fit,12.608986579179362,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,191,small_burst_fit,634.2916439939529,746.272691737229,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,87,small_burst_fit,447.4751257146387,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,314,small_burst_fit,526.1992304957471,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,312,small_burst_fit,368.6184260851441,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,438,small_burst_fit,276.55798316488864,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,298,small_burst_fit,667.3534138175886,488.8768173547373,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,9,small_burst_fit,521.398202634043,854.5951179714939,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,387,small_burst_fit,291.0500607181628,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,79,small_burst_fit,399.87857318059054,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,42,small_burst_fit,264.18757826896405,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,91,small_burst_fit,352.82688832134215,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,272,small_burst_fit,251.58881846199554,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,205,small_burst_fit,400.8541364150718,1000.0,False,,,,,,,,,,,,,,,,,,,,,
