Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_4,349,IBI_fitness,1.759139784946237,250.1651011224599,False,,,,,,,,,,,,,,,,"{'Value': 1.759139784946237, 'Fit': 849.6129867393013}","{'Value': 0.6246266083149242, 'Fit': 148.701520961257}","{'Value': 0.8306040731253509, 'Fit': 1.0684183413979116}","{'Value': 0.07078474260248857, 'Fit': 1.277478447883507}",,
240808_Run1_testing,gen_4,296,IBI_fitness,1.695360824742268,281.77585980994377,False,,,,,,,,,,,,,,,,"{'Value': 1.695360824742268, 'Fit': 958.8041468311927}","{'Value': 0.5246787173151227, 'Fit': 164.3320330389421}","{'Value': 0.22512825772658576, 'Fit': 1.9574746227159059}","{'Value': -0.8721310550636008, 'Fit': 2.0097847469244505}",,
240808_Run1_testing,gen_4,506,IBI_fitness,1.9431952662721892,232.47430442638796,False,,,,,,,,,,,,,,,,"{'Value': 1.9431952662721892, 'Fit': 787.1953814932801}","{'Value': 0.7481522586397553, 'Fit': 131.42225124480012}","{'Value': 1.130533762423891, 'Fit': 1.2633290248713323}","{'Value': 2.1301059375962463, 'Fit': 10.016255942600235}",,
240808_Run1_testing,gen_4,43,IBI_fitness,1.88,245.18552520043488,False,,,,,,,,,,,,,,,,"{'Value': 1.88, 'Fit': 828.7429524613589}","{'Value': 0.6203224967708338, 'Fit': 149.3429282483121}","{'Value': 0.6842489296528244, 'Fit': 1.236808798492577}","{'Value': 0.17613877385192644, 'Fit': 1.419411293576001}",,
240808_Run1_testing,gen_4,486,IBI_fitness,1.8902298850574715,484.5645553261303,False,,,,,,,,,,,,,,,,"{'Value': 1.8902298850574715, 'Fit': 816.2759575554009}","{'Value': 0.9081159946815934, 'Fit': 111.9947164282844}","{'Value': 3.1981224914828252, 'Fit': 9.987547320835823}","{'Value': 20.01028322235507, 'Fit': 1000}",,
240808_Run1_testing,gen_4,87,IBI_fitness,1.675,228.28143562896986,False,,,,,,,,,,,,,,,,"{'Value': 1.675, 'Fit': 750.2501481135378}","{'Value': 0.5673402858955107, 'Fit': 157.46880957675106}","{'Value': 0.37733556954272185, 'Fit': 1.6810992129023872}","{'Value': -1.4893543218022425, 'Fit': 3.7256856126882263}",,
240808_Run1_testing,gen_4,367,IBI_fitness,1.890229885057471,229.86171895192777,False,,,,,,,,,,,,,,,,"{'Value': 1.890229885057471, 'Fit': 787.5690793162516}","{'Value': 0.786061734599221, 'Fit': 126.53335578662222}","{'Value': 1.2119961652854838, 'Fit': 1.3705508274825793}","{'Value': 1.205642003154619, 'Fit': 3.97388987735465}",,
240808_Run1_testing,gen_4,143,IBI_fitness,1.7693548387096776,250.35444149073524,False,,,,,,,,,,,,,,,,"{'Value': 1.7693548387096776, 'Fit': 849.6129858276521}","{'Value': 0.6636301380369906, 'Fit': 143.01328843758137}","{'Value': 1.2063189165887973, 'Fit': 1.3627919150611072}","{'Value': 1.8312474180003813, 'Fit': 7.4286997826464525}",,
240808_Run1_testing,gen_4,438,IBI_fitness,1.2268656716417914,348.89997084988465,False,,,,,,,,,,,,,,,,"{'Value': 1.2268656716417914, 'Fit': 996.2723900945762}","{'Value': 0.3321490806951584, 'Fit': 199.22176663188085}","{'Value': 2.354035656781621, 'Fit': 4.29414391551877}","{'Value': 5.103049454602303, 'Fit': 195.81158275756283}",,
240808_Run1_testing,gen_4,264,IBI_fitness,2.037888198757764,231.4502062643622,False,,,,,,,,,,,,,,,,"{'Value': 2.037888198757764, 'Fit': 776.6212299478834}","{'Value': 0.975663118941151, 'Fit': 104.67963294162288}","{'Value': 1.7174465673022428, 'Fit': 2.272005961844359}","{'Value': 3.568979041235197, 'Fit': 42.22795620609814}",,
240808_Run1_testing,gen_4,80,IBI_fitness,1.5359813084112153,268.9142137508088,False,,,,,,,,,,,,,,,,"{'Value': 1.5359813084112153, 'Fit': 920.6402308101593}","{'Value': 0.6028473866686666, 'Fit': 151.97564890621774}","{'Value': 1.1069569204272658, 'Fit': 1.2338920945629497}","{'Value': 0.41761061964238655, 'Fit': 1.8070831922953565}",,
240808_Run1_testing,gen_4,279,IBI_fitness,1.8710227272727276,487.9835353472368,False,,,,,,,,,,,,,,,,"{'Value': 1.8710227272727276, 'Fit': 824.0398657319874}","{'Value': 0.8010015602253658, 'Fit': 124.65702047591334}","{'Value': 2.0715092468078833, 'Fit': 3.237255181046355}","{'Value': 7.383819800209482, 'Fit': 1000}",,
240808_Run1_testing,gen_4,249,IBI_fitness,2.0135802469135804,249.56435091880303,False,,,,,,,,,,,,,,,,"{'Value': 2.0135802469135804, 'Fit': 759.5001261118649}","{'Value': 0.8524116965120521, 'Fit': 118.41033335558892}","{'Value': 1.6557121691601064, 'Fit': 2.1359867689448184}","{'Value': 4.598367373393778, 'Fit': 118.21095743881348}",,
240808_Run1_testing,gen_4,40,IBI_fitness,1.7751351351351357,544.9125391262002,False,,,,,,,,,,,,,,,,"{'Value': 1.7751351351351357, 'Fit': 946.0000274926633}","{'Value': 0.6241345212832049, 'Fit': 148.77471305828286}","{'Value': 5.337967929044208, 'Fit': 84.8754159538544}","{'Value': 48.13100190340323, 'Fit': 1000}",,
240808_Run1_testing,gen_4,390,IBI_fitness,2.1853333333333333,189.23250086892844,False,,,,,,,,,,,,,,,,"{'Value': 2.1853333333333333, 'Fit': 640.3601877829749}","{'Value': 0.9045357311288973, 'Fit': 112.39640567721531}","{'Value': 0.28842470284623256, 'Fit': 1.8374132489771153}","{'Value': -1.0225421105907824, 'Fit': 2.335996766546459}",,
240808_Run1_testing,gen_4,148,IBI_fitness,1.995757575757576,230.0076606297504,False,,,,,,,,,,,,,,,,"{'Value': 1.995757575757576, 'Fit': 794.1455602968606}","{'Value': 0.8457631673050559, 'Fit': 119.20021076726127}","{'Value': 1.1764751092470307, 'Fit': 1.3227219104445465}","{'Value': 1.5052614992898148, 'Fit': 5.362149544435182}",,
240808_Run1_testing,gen_4,246,IBI_fitness,1.7000000000000002,267.9446657191621,False,,,,,,,,,,,,,,,,"{'Value': 1.7000000000000002, 'Fit': 906.8290677234445}","{'Value': 0.5489509543293173, 'Fit': 160.3913451064087}","{'Value': 0.9527989446666613, 'Fit': 1.0576140790296957}","{'Value': 1.0788412272552472, 'Fit': 3.5006359677656}",,
240808_Run1_testing,gen_4,99,IBI_fitness,1.8466292134831463,245.44422124412114,False,,,,,,,,,,,,,,,,"{'Value': 1.8466292134831463, 'Fit': 826.0169519786056}","{'Value': 0.5955027029820562, 'Fit': 153.09597114548578}","{'Value': 0.6139102994962812, 'Fit': 1.3269368197819025}","{'Value': -0.46455045072448264, 'Fit': 1.3370250326113051}",,
240808_Run1_testing,gen_4,348,IBI_fitness,1.9535714285714287,229.37206863053086,False,,,,,,,,,,,,,,,,"{'Value': 1.9535714285714287, 'Fit': 774.0358390961529}","{'Value': 0.6865972737540768, 'Fit': 139.76611470875315}","{'Value': 0.7929440364094471, 'Fit': 1.1094222740324984}","{'Value': 0.7724830921530508, 'Fit': 2.5768984431848483}",,
240808_Run1_testing,gen_4,173,IBI_fitness,2.180132450331126,462.27278097763576,False,,,,,,,,,,,,,,,,"{'Value': 2.180132450331126, 'Fit': 755.212041132228}","{'Value': 1.2685194930749861, 'Fit': 78.10454088129754}","{'Value': 3.6551808105924657, 'Fit': 15.774541897017533}","{'Value': 19.419401121186375, 'Fit': 1000}",,
240808_Run1_testing,gen_4,420,IBI_fitness,8.783783783783786,78.08894150239371,False,,,,,,,,,,,,,,,,"{'Value': 8.783783783783786, 'Fit': 271.00035846570745}","{'Value': 9.175570194036066, 'Fit': 34.7786086537033}","{'Value': 1.5593115545073795, 'Fit': 1.939689894518499}","{'Value': 1.3599876809618978, 'Fit': 4.6371089956455664}",,
240808_Run1_testing,gen_4,434,IBI_fitness,1.7645161290322584,512.5876696068246,False,,,,,,,,,,,,,,,,"{'Value': 1.7645161290322584, 'Fit': 914.0645581279637}","{'Value': 0.7686246845202379, 'Fit': 128.7590728239033}","{'Value': 2.9152863057791585, 'Fit': 7.527047475431641}","{'Value': 12.169518567102298, 'Fit': 1000}",,
240808_Run1_testing,gen_4,344,IBI_fitness,1.816022099447514,257.669478844055,False,,,,,,,,,,,,,,,,"{'Value': 1.816022099447514, 'Fit': 873.0553198949586}","{'Value': 0.5862302826219362, 'Fit': 154.5221431603575}","{'Value': 0.4171702458979968, 'Fit': 1.615449419834412}","{'Value': -0.5695201556444416, 'Fit': 1.4850029010693415}",,
240808_Run1_testing,gen_4,11,IBI_fitness,1.8873563218390803,241.6283121467955,False,,,,,,,,,,,,,,,,"{'Value': 1.8873563218390803, 'Fit': 816.2759630124499}","{'Value': 0.6411743173417469, 'Fit': 146.2610988455492}","{'Value': 0.9852836879632958, 'Fit': 1.0925345209016681}","{'Value': 0.8849541888186319, 'Fit': 2.883652208281258}",,
240808_Run1_testing,gen_4,250,IBI_fitness,6.5,1000.0,True,,,,,,,,,,,,,,,,"{'Value': 6.5, 'Fit': 1.0002156541351328}","{'Value': 0.0, 'Fit': 277.70730244070165}","{'Value': nan, 'Fit': nan}","{'Value': nan, 'Fit': nan}",,
240808_Run1_testing,gen_4,419,IBI_fitness,1.7312169312169314,265.7026213502797,False,,,,,,,,,,,,,,,,"{'Value': 1.7312169312169314, 'Fit': 894.2857736393767}","{'Value': 0.5213221901633585, 'Fit': 164.88454471122782}","{'Value': 0.9350462329236335, 'Fit': 1.039004237477646}","{'Value': 0.7818551510209741, 'Fit': 2.601162813036556}",,
240808_Run1_testing,gen_4,33,IBI_fitness,1.3624999999999998,752.2295085208386,False,,,,,,,,,,,,,,,,"{'Value': 1.3624999999999998, 'Fit': 1000.0}","{'Value': 0.37395688254128995, 'Fit': 1000}","{'Value': 1.8579054665109331, 'Fit': 1000}","{'Value': 2.013972098249119, 'Fit': 8.9180340833544}",,
240808_Run1_testing,gen_4,18,IBI_fitness,1.8043956043956042,243.76667456464926,False,,,,,,,,,,,,,,,,"{'Value': 1.8043956043956042, 'Fit': 829.8407504695816}","{'Value': 0.743161066640126, 'Fit': 132.07984465610994}","{'Value': 1.383006418162761, 'Fit': 1.6261625506317248}","{'Value': 2.2699760676560725, 'Fit': 11.5199405822738}",,
240808_Run1_testing,gen_4,397,IBI_fitness,1.0000000000000002,1000.0,True,,,,,,,,,,,,,,,,"{'Value': 1.0000000000000002, 'Fit': 1000.0}","{'Value': 0.0, 'Fit': 1000}","{'Value': nan, 'Fit': 1000}","{'Value': nan, 'Fit': nan}",,
240808_Run1_testing,gen_4,360,IBI_fitness,1.726842105263158,260.37037285315205,False,,,,,,,,,,,,,,,,"{'Value': 1.726842105263158, 'Fit': 879.0684889029927}","{'Value': 0.555418785873175, 'Fit': 159.35730849718894}","{'Value': 0.9263583166535597, 'Fit': 1.0300165543099726}","{'Value': 0.5318007620185479, 'Fit': 2.0256774581167067}",,
240808_Run1_testing,gen_4,139,IBI_fitness,1.9547619047619047,221.93490160959382,False,,,,,,,,,,,,,,,,"{'Value': 1.9547619047619047, 'Fit': 750.2501369537234}","{'Value': 0.7288125962505819, 'Fit': 133.9886498653256}","{'Value': 0.8736050430011495, 'Fit': 1.0234491059625845}","{'Value': 0.7330942910066254, 'Fit': 2.4773705133637045}",,
240808_Run1_testing,gen_4,194,IBI_fitness,3.8939759036144586,112.03487209945233,False,,,,,,,,,,,,,,,,"{'Value': 3.8939759036144586, 'Fit': 410.2290907524374}","{'Value': 2.209363938211078, 'Fit': 30.484054752407758}","{'Value': -0.13537116234935292, 'Fit': 2.8071075308336413}","{'Value': -1.7043326151732918, 'Fit': 4.619235362130499}",,
240808_Run1_testing,gen_4,300,IBI_fitness,1.54,750.3703053133644,False,,,,,,,,,,,,,,,,"{'Value': 1.54, 'Fit': 1000.0}","{'Value': 0.38781438859330636, 'Fit': 1000}","{'Value': 0.4369824588537925, 'Fit': 1000}","{'Value': -0.566970348574015, 'Fit': 1.4812212534573703}",,
240808_Run1_testing,gen_4,457,IBI_fitness,2.0055555555555555,227.28935301388134,False,,,,,,,,,,,,,,,,"{'Value': 2.0055555555555555, 'Fit': 759.5001201223762}","{'Value': 1.0210893480935566, 'Fit': 100.03082035197644}","{'Value': 1.8029635535600692, 'Fit': 2.4748507994783377}","{'Value': 3.6792649536884454, 'Fit': 47.151620781694376}",,
240808_Run1_testing,gen_4,400,IBI_fitness,1.785164835164835,299.0132657807668,False,,,,,,,,,,,,,,,,"{'Value': 1.785164835164835, 'Fit': 862.7747956300653}","{'Value': 0.8068727620561069, 'Fit': 123.92727827719179}","{'Value': 1.8898443967990592, 'Fit': 2.699484838914389}","{'Value': 5.156930390951731, 'Fit': 206.65150437689556}",,
240808_Run1_testing,gen_4,155,IBI_fitness,2.1546052631578947,182.88588570028878,False,,,,,,,,,,,,,,,,"{'Value': 2.1546052631578947, 'Fit': 618.8028337218361}","{'Value': 0.9326559990714036, 'Fit': 109.27981370208238}","{'Value': 0.46252351794996943, 'Fit': 1.5438200925518666}","{'Value': -0.8249041652380558, 'Fit': 1.9170752846847883}",,
240808_Run1_testing,gen_4,62,IBI_fitness,1.8211111111111116,238.05494021454314,False,,,,,,,,,,,,,,,,"{'Value': 1.8211111111111116, 'Fit': 811.3001032194543}","{'Value': 0.7130520386876003, 'Fit': 136.11711453107665}","{'Value': 1.0784832683316126, 'Fit': 1.1992541548520073}","{'Value': 1.1077435965729032, 'Fit': 3.6032889527896326}",,
240808_Run1_testing,gen_4,363,IBI_fitness,1.961904761904762,235.32730765297214,False,,,,,,,,,,,,,,,,"{'Value': 1.961904761904762, 'Fit': 797.8215387711259}","{'Value': 0.6885811433155163, 'Fit': 139.48911182770485}","{'Value': 0.8718517766894848, 'Fit': 1.0252450587334627}","{'Value': 0.9155807732903405, 'Fit': 2.9733349543242564}",,
