Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_1,193,thresh_fit,576.4489852921255,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,387,thresh_fit,3210.197685185168,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,106,thresh_fit,3700.886113223455,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,197,thresh_fit,10997.939250552317,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,97,thresh_fit,893.8920502898114,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,67,thresh_fit,4.45492513999295,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,410,thresh_fit,12985.726245485357,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,61,thresh_fit,4087.8088822980594,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,84,thresh_fit,18843.810304472765,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,302,thresh_fit,1723.5349968544408,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,477,thresh_fit,10802.028464589499,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,310,thresh_fit,2853.359912926809,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,225,thresh_fit,3050.339777812237,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,109,thresh_fit,7071.465905601348,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,126,thresh_fit,6928.781292433245,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,465,thresh_fit,6505.291679471258,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,475,thresh_fit,2390.145893885862,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,487,thresh_fit,1618.5213804692219,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,511,thresh_fit,2094.397002961448,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,238,thresh_fit,5330.590703743804,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,446,thresh_fit,4807.953002520885,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,190,thresh_fit,1001.3154962650218,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,372,thresh_fit,17674.014302897307,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,300,thresh_fit,11309.825093160965,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,95,thresh_fit,1347.6344013192665,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,486,thresh_fit,496.1556062362383,399.0842728725063,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,360,thresh_fit,1533.8886658562765,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,142,thresh_fit,2922.106415864281,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,363,thresh_fit,3021.6113833345266,1000.0,True,,,,,,,,,,,,,,,,,,,,,
